pwsid,nitrate
WI6030347,.0846153846153846
WI6030349,17.58461538461538
WI6030350,1.092857142857143
WI6030351,9.025
WI6030352,6.992857142857143
WI6030354,1.364285714285714
WI6030357,4.085714285714286
WI6030358,5.485714285714287
WI6030359,5.893333333333333
WI6030361,0
WI6030363,3.5
WI6030365,.1428571428571428
WI6030368,1.55
WI6030369,0
WI6030370,0
WI6030372,0
WI6030374,0
WI6030377,.0666666666666667
WI6030380,7.149999999999999
WI6030381,6.364285714285713
WI6030393,2.3
WI6030394,2.690909090909091
WI6030396,2.2125
WI6030398,1.725
WI6030399,.0857692307692308
WI6030400,4.357142857142857
WI6030402,.5071428571428571
WI6030406,3.96
WI6030407,0
WI6030409,0
WI6030411,1.042857142857143
WI6030414,0
WI6030416,0
WI6030417,0
WI6030421,2.654545454545454
WI6030422,.773076923076923
WI6030424,.0785714285714286
WI6030492,1.4
WI6030497,8.300000000000001
WI6030512,.5571428571428573
WI6030515,1.778571428571429
WI6030517,7.271428571428572
WI6030519,0
WI6030522,1.264285714285714
WI6030528,9.268750000000001
WI6030531,9.214285714285714
WI6030535,1.114285714285714
WI6030549,3.328571428571428
WI6030571,1.8
WI6030572,14.15862068965517
WI6030596,0
WI6030603,1.814285714285714
WI6030630,.0422777777777778
WI6030652,1.642857142857143
WI6030656,.1642857142857143
WI6030702,2.961538461538462
WI6030709,0
WI6030720,.1142857142857143
WI6030746,0
WI6030758,1.442857142857143
WI6030765,.8142857142857143
WI6030774,0
WI6030787,.1857142857142857
WI6030791,3.971428571428571
WI6030798,12.9
WI6030812,1.442857142857143
WI6030814,8.628571428571428
WI6030817,9.484210526315788
WI6030857,0
WI6030889,0
WI6030890,0
WI6030896,0
WI6030898,0
WI6030901,3.642857142857143
WI6030902,.0214285714285714
WI6030906,4.05
WI6030907,0
WI6030908,.6857142857142857
WI6030909,1.742857142857143
WI6030912,1.935714285714286
WI6030913,7.573333333333334
WI6030933,2.358333333333333
WI6030961,10.09352201257862
WI6030974,2.564285714285714
WI6030975,1.1
WI6030984,0
WI6030987,2.8
WI6030988,3.591666666666666
WI6031014,4.207142857142857
WI6031020,.2928571428571428
WI6031031,.225
WI6031034,12.17441860465116
WI6031047,0
WI6031049,6.291666666666667
WI6031062,9.49
WI6031064,.2727272727272727
WI6031066,0
WI6031072,3.838461538461538
WI6031083,1.74
WI6031084,12.82
WI6031092,7.746666666666665
WI6031093,.021
WI6031094,1.58
WI6031095,3.657142857142857
WI6031097,3.1
WI6031104,1.7
WI6031117,0
WI6031118,0
WI6031122,5.274999999999999
WI6031124,6.279999999999999
WI6031126,5.199999999999999
WI6031128,1.24
WI6031129,.74
WI6031130,2.725
WI6031131,.68
WI6031135,.075
WI6031137,0
WI6031139,0
WI6031141,1.34
WI6031142,14.38333333333333
WI6031143,23.55
WI6031144,7.74
WI6031146,.5985714285714285
WI6031149,2.35
WI6031159,2.225
WI6031164,7
WI6031168,1.766666666666667
WI6060010,.5
WI6060015,.0666666666666667
WI6060016,0
WI6060069,0
WI6060070,.5
WI6060114,0
WI6060135,.4545454545454545
WI6060137,0
WI6060142,.8
WI6060146,0
WI6060155,1.911111111111111
WI6060156,0
WI6060157,1.1
WI6060166,0
WI6060172,0
WI6060178,0
WI6060181,.3142857142857143
WI6060184,0
WI6060187,0
WI6060192,.0416176470588235
WI6060193,0
WI6060212,0
WI6060214,2.666666666666667
WI6060215,0
WI6060226,.9640625
WI6060227,.053
WI6060228,.024375
WI6060230,.051
WI6060232,2.179583333333333
WI6060235,2.384541666666666
WI6060237,.0056470588235294
WI6060238,.275
WI6060239,2.114285714285714
WI6060242,0
WI6060243,0
WI6060244,.2
WI6060245,0
WI6060246,2.15
WI6060247,1
WI6060249,0
WI6060252,0
WI6060253,0
WI6060258,0
WI6060260,0
WI6060261,0
WI6060267,.8000000000000002
WI6060270,0
WI6060271,0
WI6060274,.4333333333333333
WI6060275,2.841666666666666
WI6060276,0
WI6060279,0
WI6060283,0
WI6060286,0
WI6060288,0
WI6060293,0
WI6060294,2.58
WI6060296,.2888888888888889
WI6060297,1.015384615384615
WI6060298,0
WI6060300,0
WI6060301,1
WI6060302,.4083333333333333
WI6060303,.2727272727272727
WI6060305,0
WI6060307,.2666666666666667
WI6060308,.7083333333333334
WI6060309,.3083333333333333
WI6060311,0
WI6060312,0
WI6060314,.2583333333333334
WI6060316,4.266666666666667
WI6060318,6.266666666666667
WI6060322,.3
WI6060323,.6076923076923075
WI6060324,1.307692307692308
WI6060325,0
WI6060326,.4636363636363636
WI6060329,.075
WI6060330,0
WI6060331,0
WI6060333,.0245882352941177
WI6060334,.0095294117647059
WI6060335,.0107647058823529
WI6060337,0
WI6060338,1.442941176470589
WI6060342,0
WI6060347,7.574193548387098
WI6060385,0
WI6060390,.1166666666666667
WI6060409,.025
WI6060410,1.566666666666667
WI6060421,0
WI6060433,0
WI6060446,.8916666666666666
WI6060457,0
WI6060465,2.6
WI6090010,0
WI6090044,0
WI6090079,9.706666666666667
WI6090223,0
WI6090306,2.171428571428571
WI6090308,1.078571428571429
WI6090327,10.66
WI6090332,.4571428571428572
WI6090333,.0214285714285714
WI6090334,0
WI6090335,9.586956521739131
WI6090337,0
WI6090338,0
WI6090341,4.841176470588236
WI6090349,0
WI6090364,0
WI6090367,1.821428571428572
WI6090398,.0928571428571428
WI6090400,.1333333333333333
WI6090416,3.066666666666667
WI6090418,2.991666666666666
WI6090428,2.116666666666667
WI6090429,8.408333333333333
WI6090443,2.576923076923077
WI6090444,13.70714285714286
WI6090445,2.032666666666666
WI6090447,0
WI6090448,3.214062500000001
WI6090449,3.5209375
WI6090450,1.377096774193548
WI6090451,.46
WI6090453,1.2276
WI6090454,7.009183673469389
WI6090456,4.747419354838711
WI6090458,.3493333333333333
WI6090459,6.334000000000001
WI6090461,3.148780487804878
WI6090462,.1012903225806451
WI6090464,3.933333333333334
WI6090465,0
WI6090466,0
WI6090467,.1571428571428571
WI6090469,0
WI6090470,0
WI6090474,0
WI6090477,0
WI6090480,0
WI6090492,0
WI6090497,0
WI6090498,0
WI6090499,0
WI6090503,.4666666666666667
WI6090504,.35
WI6090505,2.55
WI6090507,3.292857142857143
WI6090510,.6571428571428571
WI6090514,.3647058823529412
WI6090515,.1357142857142857
WI6090521,0
WI6090522,0
WI6090524,.5071428571428571
WI6090525,.5357142857142857
WI6090529,0
WI6090530,.7785714285714286
WI6090532,.2466666666666667
WI6090539,0
WI6090542,0
WI6090543,.0230769230769231
WI6090544,.3153846153846154
WI6090547,.3071428571428571
WI6090548,0
WI6090549,0
WI6090550,2.71764705882353
WI6090554,.1475
WI6090557,2.835714285714286
WI6090559,2.328571428571429
WI6090563,10.17333333333333
WI6090566,2.757142857142857
WI6090571,5.207142857142857
WI6090572,4.478571428571429
WI6090573,5.363636363636363
WI6090576,.9666666666666668
WI6090577,1.466666666666667
WI6090579,1.2
WI6090580,.5181818181818182
WI6090582,3.192857142857143
WI6090583,.9214285714285716
WI6090584,2.278571428571428
WI6090585,13.54
WI6090586,1.333333333333333
WI6090595,3.214285714285715
WI6090597,2.278571428571429
WI6090599,5.221428571428571
WI6090602,.6
WI6090605,8.106666666666666
WI6090606,3.7
WI6090607,0
WI6090608,.6357142857142858
WI6090609,0
WI6090610,4.508333333333333
WI6090612,9.392307692307693
WI6090613,.45
WI6090614,.7266666666666667
WI6090615,1.321428571428571
WI6090616,11.30714285714286
WI6090617,5.142857142857144
WI6090618,11.17857142857143
WI6090619,0
WI6090620,1.207142857142857
WI6090625,0
WI6090626,4.341666666666667
WI6090627,0
WI6090628,.8500000000000001
WI6090629,3
WI6090630,7.807142857142857
WI6090631,4.617647058823529
WI6090634,5.357142857142856
WI6090636,6.292307692307692
WI6090637,7.107142857142857
WI6090638,3.293333333333333
WI6090641,7.914285714285715
WI6090642,8.028571428571428
WI6090645,10.32142857142857
WI6090649,3.685714285714285
WI6090650,7.421428571428572
WI6090653,1.835714285714286
WI6090654,9.273333333333333
WI6090657,0
WI6090660,.9571428571428571
WI6090661,4.914285714285715
WI6090664,2.807142857142857
WI6090667,0
WI6090668,4.946666666666667
WI6090669,0
WI6090671,5.977777777777778
WI6090672,.54
WI6090674,10.25
WI6090675,14.02142857142857
WI6090676,14.49285714285714
WI6090678,2.271428571428571
WI6090679,1.564285714285714
WI6090680,0
WI6090681,0
WI6090683,9.312500000000002
WI6090684,12.2
WI6090685,4.057142857142858
WI6090689,3.107142857142858
WI6090690,2.264285714285714
WI6090692,11.24285714285715
WI6090693,.0428571428571429
WI6090694,1.571428571428571
WI6090695,4.399999999999999
WI6090696,4.807142857142857
WI6090697,6.542857142857143
WI6090701,2.257142857142857
WI6090702,2.126666666666667
WI6090703,10.175
WI6090705,.0428571428571429
WI6090706,.8620588235294118
WI6090708,8.9
WI6090709,.6523333333333333
WI6090713,3.274904761904763
WI6090716,.3714285714285714
WI6090717,.3
WI6090718,0
WI6090719,.3142857142857143
WI6090733,1.013333333333333
WI6090734,.0428571428571429
WI6090737,2.342857142857143
WI6090744,6.184
WI6090746,1.141176470588235
WI6090748,0
WI6090749,.4571428571428572
WI6090751,3.149999999999999
WI6090757,0
WI6090758,3.507142857142857
WI6090760,1.335714285714286
WI6090804,0
WI6090818,.0214285714285714
WI6090821,.525
WI6090825,0
WI6090849,4.853796296296298
WI6090872,1.892307692307692
WI6090874,11.95
WI6090876,7.700000000000002
WI6090883,0
WI6090920,6.7
WI6090947,3.635714285714286
WI6090989,8.35
WI6091003,13.43333333333333
WI6091006,0
WI6091012,.0428571428571429
WI6091013,3.649999999999999
WI6091014,.9714285714285714
WI6091017,1.757142857142857
WI6091019,.1142857142857143
WI6091020,.2
WI6091021,2.485714285714285
WI6091023,9.97777777777778
WI6091024,2.707142857142858
WI6091026,3.8
WI6091027,2.48
WI6091037,5.206666666666666
WI6091038,3.183333333333334
WI6091057,11.54117647058824
WI6091072,2.542857142857143
WI6091075,0
WI6091077,8.409302325581397
WI6091110,.0571428571428571
WI6091111,7.042857142857142
WI6091114,0
WI6091124,0
WI6091130,12.22352941176471
WI6091132,9.679999999999998
WI6091135,0
WI6091136,.2428571428571428
WI6091143,1.7
WI6091170,13.025
WI6091180,.4142857142857143
WI6091181,9.163157894736841
WI6091185,7.44375
WI6091215,.3857142857142857
WI6091243,.2785714285714285
WI6091244,.1857142857142857
WI6091254,1.171428571428571
WI6091255,.9857142857142858
WI6091257,.0363636363636364
WI6091276,2.14
WI6091283,7.74
WI6091291,0
WI6091294,0
WI6091295,0
WI6091296,4.655555555555555
WI6091301,1.388888888888889
WI6091306,0
WI6091307,2.7375
WI6091311,.275
WI6091312,0
WI6091319,4.237500000000001
WI6091331,0
WI6091338,0
WI6091345,.2833333333333333
WI6091347,2.833333333333333
WI6091351,0
WI6091355,5.578571428571428
WI6091366,5.42
WI6091368,3.9
WI6091412,0
WI6091415,.8455999999999999
WI6091423,8.749999999999998
WI6091430,0
WI6091432,6.050000000000001
WI6091433,0
WI6091434,2.2
WI6091438,3.3
WI6091444,.8
WI6100031,2.721764705882353
WI6100033,5.93
WI6100036,6.452459016393445
WI6100041,2.563333333333334
WI6100051,.1666666666666667
WI6100052,1.401111111111111
WI6100078,.2344444444444444
WI6100081,4.796666666666667
WI6100083,.1715384615384615
WI6100169,2.794444444444444
WI6100172,4.505555555555556
WI6100175,.0416666666666667
WI6100212,.3244444444444444
WI6100232,.1666666666666667
WI6100259,4.335374999999998
WI6100275,6.926538461538461
WI6100283,0
WI6100299,1.090833333333333
WI6100326,.0651666666666667
WI6100327,1.366666666666666
WI6100328,4.773555555555555
WI6100329,3.934122807017544
WI6100330,.7329375
WI6100331,3.396363636363636
WI6100332,5.395581395348837
WI6100333,4.654583333333333
WI6100334,1.799519230769231
WI6100336,3.849029850746268
WI6100337,4.546417910447761
WI6100339,.7465499999999999
WI6100340,3.891578947368421
WI6100341,4.057777777777778
WI6100347,1.14
WI6100348,.2866666666666667
WI6100349,0
WI6100359,2.4
WI6100360,.1666666666666667
WI6100362,1.985454545454545
WI6100367,.2511111111111111
WI6100372,2.05
WI6100373,.5
WI6100374,.1944444444444444
WI6100376,.6211111111111111
WI6100377,.1666666666666667
WI6100378,9.259166666666667
WI6100383,.3522222222222222
WI6100387,2.642222222222222
WI6100389,4.465
WI6100395,.5085714285714286
WI6100397,4.888750000000001
WI6100400,1.745
WI6100402,.2566666666666667
WI6100404,5.043333333333334
WI6100406,1.04
WI6100407,1.148888888888889
WI6100408,3.95
WI6100409,.5812499999999999
WI6100410,5.758
WI6100411,1.7875
WI6100413,1.607777777777778
WI6100414,.121
WI6100417,19.31666666666667
WI6100418,2.706363636363637
WI6100421,.634
WI6100422,.125
WI6100424,.2633333333333334
WI6100425,.1666666666666667
WI6100426,.5
WI6100427,1.04
WI6100428,.25
WI6100429,9.315000000000001
WI6100431,2.168888888888889
WI6100432,3.22
WI6100433,2.728888888888889
WI6100439,7.003333333333333
WI6100441,1.809090909090909
WI6100447,.3155555555555555
WI6100448,.1877777777777778
WI6100449,4.36
WI6100452,3.315555555555555
WI6100455,.1666666666666667
WI6100475,6.439
WI6100558,.223
WI6100580,.9436363636363636
WI6100581,.57
WI6100582,.215
WI6100583,.2188888888888889
WI6100586,4.46125
WI6100591,.1666666666666667
WI6100592,.506
WI6100596,7.653437499999999
WI6100607,.2144444444444444
WI6100616,1.505
WI6100620,1.844117647058823
WI6100630,4.65888888888889
WI6100631,13.92777777777778
WI6100674,3.716
WI6100692,.75
WI6100693,.9700000000000001
WI6100732,1.122222222222222
WI6100734,.21375
WI6100737,6.344444444444445
WI6100738,.2166666666666667
WI6100771,1.87375
WI6100772,2.44
WI6100806,4.26
WI6100825,0
WI6100828,8.460000000000001
WI6100831,2.005
WI6100834,0
WI6100837,0
WI6120109,.9180769230769231
WI6120122,.7811111111111111
WI6120130,.0808888888888889
WI6120131,0
WI6120143,.0155555555555556
WI6120144,.0044444444444444
WI6120145,.0066666666666667
WI6120147,.0088888888888889
WI6120148,.05
WI6120149,.0044444444444444
WI6120170,0
WI6120200,2.563333333333333
WI6120203,0
WI6120204,.5054545454545455
WI6120207,1.1225
WI6120214,3.138
WI6120216,1.585
WI6120243,1.151875
WI6120244,.0117142857142857
WI6120246,3.032
WI6120250,1.5703
WI6120251,2.33
WI6120252,.1481875
WI6120253,.2199666666666667
WI6120257,.5611111111111111
WI6120258,0
WI6120259,0
WI6120260,1.48
WI6120262,1.83
WI6120266,0
WI6120269,0
WI6120270,0
WI6120275,0
WI6120276,1.428888888888889
WI6120279,0
WI6120280,0
WI6120287,0
WI6120288,0
WI6120290,1.873333333333333
WI6120292,0
WI6120293,1.833214285714286
WI6120294,0
WI6120296,.5222222222222223
WI6120298,0
WI6120301,0
WI6120304,2.563636363636363
WI6120305,0
WI6120307,.345
WI6120312,0
WI6120313,.1007272727272727
WI6120315,.235
WI6120318,0
WI6120319,3.6475
WI6120320,0
WI6120328,0
WI6120329,0
WI6120334,0
WI6120335,.3014166666666667
WI6120336,0
WI6120376,.0120588235294118
WI6120397,.11
WI6120406,1.542857142857143
WI6120434,.22875
WI6120441,0
WI6120462,1.98875
WI6170010,.85
WI6170018,0
WI6170022,6.342857142857143
WI6170054,4.933333333333334
WI6170078,0
WI6170079,.22
WI6170080,3.3
WI6170156,6.209523809523809
WI6170172,.014
WI6170182,.2928571428571428
WI6170194,4.692307692307693
WI6170195,.8583333333333333
WI6170197,2.530769230769231
WI6170201,.1724705882352941
WI6170204,0
WI6170206,.6909090909090909
WI6170209,0
WI6170214,13.64
WI6170215,15.01818181818182
WI6170234,21.3
WI6170247,.775
WI6170254,0
WI6170256,0
WI6170260,.7780555555555555
WI6170261,.0666666666666667
WI6170263,0
WI6170264,0
WI6170265,6.300344827586208
WI6170266,.15
WI6170267,0
WI6170268,.0234166666666667
WI6170269,3.688888888888888
WI6170270,2.95
WI6170271,.8218181818181818
WI6170274,1.063076923076923
WI6170275,7.232653061224491
WI6170276,5.85217391304348
WI6170277,8.699999999999999
WI6170279,0
WI6170281,12.42
WI6170283,5.114285714285715
WI6170285,1.614285714285714
WI6170286,1.392857142857143
WI6170289,0
WI6170292,1.564285714285714
WI6170293,2.45
WI6170297,0
WI6170298,.3357142857142857
WI6170300,.0118181818181818
WI6170301,0
WI6170302,2.14
WI6170303,0
WI6170304,6.624999999999999
WI6170305,4.492857142857143
WI6170307,3.7
WI6170310,3.892857142857143
WI6170314,0
WI6170316,0
WI6170322,8.285714285714286
WI6170323,4.592857142857143
WI6170324,7.366666666666667
WI6170325,3.757142857142857
WI6170326,3.184615384615385
WI6170327,.0214285714285714
WI6170331,0
WI6170332,.16
WI6170333,4.100000000000001
WI6170336,4.006666666666667
WI6170341,6.288888888888889
WI6170342,9.566666666666665
WI6170343,0
WI6170345,8.153333333333332
WI6170348,4.96923076923077
WI6170349,0
WI6170352,0
WI6170353,1.414285714285715
WI6170354,.7857142857142857
WI6170355,3.678571428571428
WI6170357,3.542857142857142
WI6170358,0
WI6170359,1.3
WI6170360,1.05
WI6170362,0
WI6170363,.8
WI6170366,10.2
WI6170368,0
WI6170369,0
WI6170371,6.97857142857143
WI6170374,4.25
WI6170377,1.633333333333333
WI6170379,4.964285714285714
WI6170382,6.678571428571429
WI6170384,3.007142857142857
WI6170385,.0542777777777778
WI6170445,8.672499999999999
WI6170480,.1
WI6170492,4.6125
WI6170519,0
WI6170529,.4333333333333333
WI6170538,5.957142857142857
WI6170540,3.614285714285715
WI6170544,.8153846153846155
WI6170551,8.676923076923076
WI6170552,3.942857142857143
WI6170576,0
WI6170591,.002
WI6170598,2.75
WI6170610,4.250000000000001
WI6170612,7.216666666666667
WI6170619,4.500000000000001
WI6170620,1.878571428571428
WI6170645,2.5375
WI6170686,0
WI6170687,1.26
WI6170709,7.566666666666666
WI6170714,7.4
WI6170717,.7
WI6170718,.16
WI6170720,0
WI6170723,0
WI6180049,4.035714285714286
WI6180086,5.792857142857143
WI6180088,2.8
WI6180160,.6478571428571429
WI6180167,2.526666666666668
WI6180216,6.942857142857142
WI6180230,1.115
WI6180231,2.722015625
WI6180253,.3
WI6180255,1.657142857142857
WI6180258,.12425
WI6180274,3.066666666666666
WI6180280,2.462162162162161
WI6180281,2.113333333333333
WI6180285,1.35
WI6180286,6.150847457627119
WI6180287,.1806666666666667
WI6180288,.2807142857142857
WI6180289,4.606111111111111
WI6180290,2.638461538461538
WI6180291,5.713461538461538
WI6180295,4.01863492063492
WI6180296,5.622000000000001
WI6180297,1.18125
WI6180298,.0351428571428571
WI6180299,.44225
WI6180300,.524
WI6180302,0
WI6180306,8.650000000000002
WI6180308,5.443939393939394
WI6180310,7.971428571428571
WI6180311,5.964285714285714
WI6180312,9.111111111111112
WI6180313,3.2
WI6180314,1.585714285714286
WI6180315,1.853846153846154
WI6180318,.1625
WI6180324,.2571428571428572
WI6180330,1.959411764705882
WI6180331,.1785714285714286
WI6180332,2.757142857142857
WI6180334,4.342857142857143
WI6180336,2.921428571428571
WI6180339,3.838461538461538
WI6180340,2.073571428571428
WI6180341,2.762
WI6180342,0
WI6180344,4.266666666666667
WI6180353,.1066666666666667
WI6180355,3.09
WI6180356,5.866034482758621
WI6180358,1.978571428571429
WI6180359,2.85
WI6180362,2.3
WI6180364,3.291923076923077
WI6180366,0
WI6180368,0
WI6180372,3.864285714285714
WI6180373,7.54
WI6180374,0
WI6180375,3.399999999999999
WI6180380,0
WI6180381,1.292857142857143
WI6180383,.2071428571428571
WI6180384,1.233333333333333
WI6180385,.0907142857142857
WI6180386,.8333333333333334
WI6180387,3.937
WI6180388,.0357142857142857
WI6180389,.7321428571428571
WI6180390,2.375
WI6180391,.4230769230769231
WI6180392,.0442857142857143
WI6180394,3.085714285714285
WI6180395,3.385714285714286
WI6180396,3.371428571428571
WI6180402,0
WI6180405,1.378571428571429
WI6180406,7.350000000000001
WI6180407,7.726666666666667
WI6180408,2.735714285714285
WI6180432,6.154901960784314
WI6180449,.7571428571428571
WI6180450,2.9
WI6180474,0
WI6180480,2.633333333333333
WI6180513,1.733333333333333
WI6180529,8.457142857142857
WI6180533,3.585714285714286
WI6180534,1.241428571428571
WI6180543,.2907142857142858
WI6180560,5.521428571428572
WI6180584,4.250000000000001
WI6180585,4.914285714285714
WI6180598,.7764285714285714
WI6180601,.2271428571428571
WI6180603,3.142857142857142
WI6180651,1.3875
WI6180675,.7320638297872342
WI6180676,4.185757575757575
WI6180677,7.238461538461536
WI6180680,.6315
WI6180681,0
WI6180688,.518
WI6180689,.0392857142857143
WI6180717,0
WI6180720,1.842857142857143
WI6180733,1.857142857142857
WI6180766,4.542857142857143
WI6180788,7.926666666666668
WI6180799,1.697586206896552
WI6180804,2.271428571428571
WI6180805,2.271428571428571
WI6180819,.2586666666666667
WI6180820,.035625
WI6180821,.6442857142857142
WI6180830,0
WI6180831,13.85714285714286
WI6180853,4.438181818181818
WI6180854,.0357142857142857
WI6180904,1.639333333333333
WI6180911,3.376923076923077
WI6180933,12.12941176470588
WI6180950,2.7
WI6180961,1.807692307692308
WI6181023,2.177777777777778
WI6181024,10.78
WI6181030,.5055555555555555
WI6181037,.5164545454545455
WI6181044,1.71
WI6181046,0
WI6181049,3.785714285714286
WI6181088,5.2
WI6181089,0
WI6181111,1.605
WI6181118,6.598181818181819
WI6181127,.1566666666666666
WI6181128,5.126666666666666
WI6181142,0
WI6270003,.9222222222222221
WI6270004,.972294117647059
WI6270011,11
WI6270014,.1111111111111111
WI6270019,6.755555555555556
WI6270020,0
WI6270022,9.284375000000001
WI6270023,0
WI6270045,0
WI6270046,2.722222222222222
WI6270049,0
WI6270080,0
WI6270082,0
WI6270084,2.555555555555555
WI6270085,0
WI6270086,2.033333333333333
WI6270144,0
WI6270160,.5780000000000001
WI6270166,.12
WI6270170,11.6
WI6270171,.6111111111111112
WI6270178,3.480833333333333
WI6270179,1.073
WI6270181,.5333333333333334
WI6270190,0
WI6270191,0
WI6270204,0
WI6270207,0
WI6270209,.1
WI6270237,0
WI6270244,.1878541666666667
WI6270249,.9705555555555557
WI6270265,.1833333333333333
WI6270268,.0352
WI6270269,.0158
WI6270273,.2808571428571429
WI6270286,0
WI6270287,.6863235294117647
WI6270289,.9822000000000001
WI6270291,3.1
WI6270292,2.282857142857143
WI6270293,2.76785
WI6270294,.0218076923076923
WI6270295,1.2
WI6270297,.02471875
WI6270298,.001125
WI6270299,.4236363636363636
WI6270303,0
WI6270304,6.34
WI6270309,0
WI6270311,0
WI6270314,0
WI6270315,2.7
WI6270316,1.011111111111111
WI6270317,0
WI6270319,0
WI6270320,0
WI6270322,0
WI6270323,0
WI6270325,0
WI6270326,0
WI6270327,.911111111111111
WI6270330,0
WI6270334,0
WI6270337,0
WI6270338,.8222222222222223
WI6270339,0
WI6270341,.1888888888888889
WI6270343,0
WI6270344,0
WI6270349,0
WI6270350,4.922222222222222
WI6270353,0
WI6270354,0
WI6270358,0
WI6270364,.65
WI6270365,1.077777777777778
WI6270368,4.444444444444445
WI6270369,2
WI6270370,0
WI6270371,0
WI6270372,0
WI6270375,0
WI6270380,0
WI6270381,0
WI6270383,1.055555555555555
WI6270385,1.322222222222222
WI6270386,2.116666666666667
WI6270388,0
WI6270389,0
WI6270390,7.525
WI6270391,0
WI6270392,1.208882352941177
WI6270394,0
WI6270396,.1375
WI6270399,.26
WI6270424,1.825
WI6270427,4.333333333333333
WI6270429,7.937500000000001
WI6270433,1.2
WI6270434,7.255555555555556
WI6270443,0
WI6270462,0
WI6270463,.0647058823529412
WI6270484,0
WI6270487,5.755555555555556
WI6270492,0
WI6270493,0
WI6270501,0
WI6270503,.0333333333333333
WI6270508,0
WI6270512,6.699999999999999
WI6270517,2.744444444444444
WI6270531,1.985714285714286
WI6270536,5.911111111111111
WI6270537,0
WI6270539,7.677777777777777
WI6270558,1.088888888888889
WI6270559,0
WI6270564,0
WI6270577,0
WI6270578,.2153529411764706
WI6270580,2.055555555555555
WI6270587,0
WI6270588,0
WI6270589,.4222222222222222
WI6270591,0
WI6270602,0
WI6270606,.1075
WI6270610,0
WI6270616,0
WI6270617,0
WI6270618,0
WI6320003,.0342
WI6320004,4.585
WI6320010,0
WI6320031,.5125
WI6320051,0
WI6320052,9.220833333333333
WI6320053,.675
WI6320100,0
WI6320101,.005
WI6320102,.005
WI6320103,0
WI6320105,.0045
WI6320200,4.8
WI6320202,.1857142857142857
WI6320233,0
WI6320249,5.748888888888889
WI6320306,5.057294117647055
WI6320307,.5291333333333333
WI6320308,1.086
WI6320309,2.348371681415929
WI6320310,.0236875
WI6320311,.02496875
WI6320314,1.8721
WI6320315,.3985000000000001
WI6320316,.6294137931034482
WI6320317,.6995454545454546
WI6320318,1.210115384615384
WI6320319,2.370295454545455
WI6320321,.4072499999999999
WI6320323,.022
WI6320326,.0492142857142857
WI6320327,4.832222222222224
WI6320333,.0117058823529412
WI6320334,.0179583333333333
WI6320336,0
WI6320338,.4579166666666667
WI6320339,.23725
WI6320344,.2214285714285714
WI6320347,1.557142857142857
WI6320348,6.261538461538462
WI6320349,.1714285714285714
WI6320350,1.807142857142857
WI6320351,0
WI6320353,4.95
WI6320354,.7999999999999999
WI6320355,4.564285714285714
WI6320356,2.764285714285714
WI6320364,0
WI6320366,0
WI6320367,0
WI6320370,1.021428571428572
WI6320372,3.15
WI6320376,.0532941176470588
WI6320377,.1375
WI6320382,0
WI6320385,2.542857142857143
WI6320386,4.485714285714286
WI6320387,0
WI6320393,1.218333333333333
WI6320395,.5153846153846153
WI6320397,0
WI6320398,.1714285714285714
WI6320400,.1642857142857143
WI6320403,1.792307692307692
WI6320404,0
WI6320405,0
WI6320408,2.221428571428572
WI6320409,.2357142857142857
WI6320410,.4384615384615385
WI6320411,7.499999999999999
WI6320413,4.514285714285714
WI6320414,1.74
WI6320416,1.728571428571429
WI6320419,5.899999999999999
WI6320421,7.470588235294117
WI6320425,8.699999999999999
WI6320428,6.873333333333333
WI6320429,2.964
WI6320431,9.438408450704229
WI6320435,7.085714285714286
WI6320441,0
WI6320443,2.25
WI6320446,1.519882352941176
WI6320447,5.5
WI6320448,2.23
WI6320449,7.985714285714285
WI6320451,8.46875
WI6320453,0
WI6320454,9.164285714285715
WI6320455,2.48
WI6320464,0
WI6320469,1.323076923076923
WI6320471,1.34
WI6320477,.4538461538461539
WI6320480,4.366666666666666
WI6320484,.5271176470588235
WI6320485,2.183529411764706
WI6320487,3.920699999999999
WI6320491,.2714285714285714
WI6320493,.1428571428571428
WI6320495,0
WI6320497,.2642857142857143
WI6320501,.1214285714285714
WI6320545,.2933333333333333
WI6320546,.0016153846153846
WI6320549,0
WI6320550,0
WI6320556,.0227058823529412
WI6320585,0
WI6320586,0
WI6320596,.4875
WI6320597,0
WI6320617,2.792857142857142
WI6320638,2.157
WI6320675,.2094705882352941
WI6320677,.0533333333333333
WI6320684,0
WI6320685,0
WI6320692,.2928571428571428
WI6320693,9.533333333333333
WI6320702,4.675000000000001
WI6320735,0
WI6320736,3.657142857142857
WI6320789,.1802142857142857
WI6320794,2.021428571428571
WI6320873,0
WI6320888,0
WI6320905,0
WI6320965,1.685714285714285
WI6321033,4.000000000000001
WI6321093,6.157142857142857
WI6321101,5.630340425531914
WI6321107,7.5
WI6321110,0
WI6321131,0
WI6321140,.1
WI6321156,.2214285714285714
WI6321176,0
WI6321183,1.8
WI6321236,.3082
WI6321238,.008
WI6321241,.3666666666666667
WI6321268,8.100000000000001
WI6321275,2.533333333333333
WI6321289,.0718421052631579
WI6321310,0
WI6321344,.8564285714285714
WI6321355,2.3
WI6321373,0
WI6321384,0
WI6321400,0
WI6321403,3.899999999999999
WI6321404,0
WI6321430,1.633333333333334
WI6321452,.6
WI6321455,0
WI6420014,.0617
WI6420022,0
WI6420024,.0433333333333333
WI6420025,.4966666666666666
